Date/Time,Pressure
2018-01-12 08:01:00,41.53
2018-01-12 09:01:00,42.63
2018-01-12 09:01:00,42.55
2018-01-12 09:01:00,43.14
2018-01-12 09:01:00,43.99
2018-01-12 09:01:00,44.81
2018-01-12 10:01:00,44.87
2018-01-12 10:01:00,45.77
2018-01-12 10:01:00,45.93
2018-01-12 11:01:00,45.33
2018-01-12 11:01:00,45.71
2018-01-12 11:01:00,45.41
2018-01-12 11:01:00,45.41
2018-01-12 11:01:00,44.86
2018-01-12 12:01:00,44.26
2018-01-12 12:01:00,44.08
2018-01-12 12:01:00,43.74
2018-01-12 12:01:00,43.3
2018-01-12 12:01:00,42.37
2018-01-12 13:01:00,41.52
2018-01-12 13:01:00,41.34
2018-01-12 13:01:00,39.84
2018-01-12 13:01:00,38.96
2018-01-12 14:01:00,37.84
2018-01-12 14:01:00,37.13
2018-01-12 14:01:00,36.2
2018-01-12 14:01:00,35.33
2018-01-12 14:01:00,34.77
2018-01-12 15:01:00,34.45
2018-01-12 15:01:00,33.65
2018-01-12 15:01:00,33.09
2018-01-12 15:01:00,31.67
2018-01-12 15:01:00,32.06
2018-01-12 16:01:00,32.02
2018-01-12 16:01:00,31.92
2018-01-12 16:01:00,31.79
2018-01-12 16:01:00,30.79
2018-01-12 16:01:00,30.92
2018-01-12 17:01:00,31.49
2018-01-12 18:01:00,32.3
2018-01-12 18:01:00,32.93
2018-01-12 18:01:00,33.99
2018-01-12 18:01:00,35.05
2018-01-12 19:01:00,35.2
2018-01-12 19:01:00,35.45
2018-01-12 19:01:00,37.47
2018-01-12 19:01:00,38.74
2018-01-12 20:01:00,39.01
2018-01-12 20:01:00,39.63
2018-01-12 20:01:00,40.88
2018-01-12 20:01:00,41.46
2018-01-12 20:01:00,42.28
2018-01-12 20:01:00,43.15
2018-01-12 21:01:00,43.4
2018-01-12 21:01:00,44.54
2018-01-12 21:01:00,44.78
2018-01-12 21:01:00,45.72
2018-01-12 22:01:00,45.95
2018-01-12 22:01:00,47.06
2018-01-12 22:01:00,47.58
2018-01-12 22:01:00,47.06
2018-01-12 22:01:00,47.99
2018-01-12 22:01:00,48.07
2018-01-12 23:01:00,47.95
2018-01-12 23:01:00,48.27
2018-01-12 23:01:00,47.83
2018-01-12 23:01:00,47.96
2018-01-13 00:01:00,47.45
2018-01-13 00:01:00,45.55
2018-01-13 00:01:00,45.17
2018-01-13 01:01:00,39.96
2018-01-13 02:01:00,40.88
2018-01-13 02:01:00,39.24
2018-01-13 03:01:00,37.1
2018-01-13 03:01:00,34.06
2018-01-13 04:01:00,32.55
2018-01-13 04:01:00,32.13
2018-01-13 04:01:00,30.91
2018-01-13 05:01:00,31.29
2018-01-13 05:01:00,31.29
2018-01-13 05:01:00,30.53
2018-01-13 05:01:00,33.56
2018-01-13 05:01:00,33.67
2018-01-13 06:01:00,33.19
2018-01-13 06:01:00,34.64
2018-01-13 06:01:00,33.44
2018-01-13 08:01:00,40.76
2018-01-13 08:01:00,40.91
2018-01-13 09:01:00,42.53
2018-01-13 09:01:00,42.02
2018-01-13 10:01:00,43.22
2018-01-13 10:01:00,42.9
2018-01-13 10:01:00,43.4
2018-01-13 11:01:00,44.59
2018-01-13 11:01:00,45.53
2018-01-13 11:01:00,44.87
2018-01-13 11:01:00,44.08
2018-01-13 11:01:00,44.16
2018-01-13 12:01:00,44.07
2018-01-13 12:01:00,44.17
2018-01-13 12:01:00,43.36
2018-01-13 12:01:00,42.67
2018-01-13 12:01:00,44.27
2018-01-13 13:01:00,43.06
2018-01-13 13:01:00,43.27
2018-01-13 13:01:00,41.51
2018-01-13 14:01:00,38.25
2018-01-13 14:01:00,37.98
2018-01-13 14:01:00,38.08
2018-01-13 15:01:00,35.59
2018-01-13 15:01:00,34.34
2018-01-13 15:01:00,34.34
2018-01-13 15:01:00,33.46
2018-01-13 15:01:00,31.66
2018-01-13 15:01:00,30.82
2018-01-13 16:01:00,30.08
2018-01-13 16:01:00,29.5
2018-01-13 16:01:00,29.36
2018-01-13 16:01:00,27.5
2018-01-13 16:01:00,26.84
2018-01-13 17:01:00,27
2018-01-13 17:01:00,26.48
2018-01-13 17:01:00,24.72
2018-01-13 17:01:00,24.73
2018-01-13 18:01:00,24.6
2018-01-13 18:01:00,23.71
2018-01-13 18:01:00,22.52
2018-01-13 18:01:00,21.94
2018-01-13 18:01:00,22.02
2018-01-13 18:01:00,22.33
2018-01-13 19:01:00,21.71
2018-01-13 19:01:00,21.57
2018-01-13 19:01:00,22.5
2018-01-13 19:01:00,23.6
2018-01-13 20:01:00,23.6
2018-01-13 20:01:00,23.34
2018-01-13 20:01:00,23.6
2018-01-13 20:01:00,24.74
2018-01-13 20:01:00,25.23
2018-01-13 20:01:00,25.23
2018-01-13 21:01:00,25.48
2018-01-13 21:01:00,27.19
2018-01-13 21:01:00,27.8
2018-01-13 22:01:00,28.16
2018-01-13 22:01:00,28.46
2018-01-13 22:01:00,28.48
2018-01-13 22:01:00,28.54
2018-01-13 22:01:00,28.76
2018-01-13 22:01:00,28.76
2018-01-13 23:01:00,28.89
2018-01-13 23:01:00,28.27
2018-01-13 23:01:00,29.38
2018-01-14 00:01:00,28.9
2018-01-14 00:01:00,28.44
2018-01-14 00:01:00,28.76
2018-01-14 00:01:00,28.42
2018-01-14 00:01:00,28.03
2018-01-14 01:01:00,27.66
2018-01-14 01:01:00,27.14
2018-01-14 01:01:00,26.88
2018-01-14 01:01:00,26.26
2018-01-14 01:01:00,26
2018-01-14 02:01:00,25.59
2018-01-14 02:01:00,24.6
2018-01-14 02:01:00,24.36
2018-01-14 02:01:00,24.35
2018-01-14 02:01:00,22.89
2018-01-14 03:01:00,21.96
2018-01-14 03:01:00,21.32
2018-01-14 03:01:00,20.69
2018-01-14 03:01:00,20.34
2018-01-14 03:01:00,19.73
2018-01-14 03:01:00,18.3
2018-01-14 04:01:00,18.03
2018-01-14 04:01:00,17.67
2018-01-14 04:01:00,17.16
2018-01-14 04:01:00,15.65
2018-01-14 05:01:00,15.24
2018-01-14 05:01:00,14.89
2018-01-14 05:01:00,14.77
2018-01-14 05:01:00,14.51
2018-01-14 05:01:00,14.14
2018-01-14 05:01:00,13.72
2018-01-14 06:01:00,13.64
2018-01-14 06:01:00,13.65
2018-01-14 06:01:00,13.45
2018-01-14 07:01:00,13.63
2018-01-14 07:01:00,13.63
2018-01-14 07:01:00,14.18
2018-01-14 07:01:00,14.47
2018-01-14 08:01:00,14.85
2018-01-14 08:01:00,15.75
2018-01-14 08:01:00,16.49
2018-01-14 08:01:00,17.2
2018-01-14 08:01:00,18.71
2018-01-14 09:01:00,19.98
2018-01-14 09:01:00,20.98
2018-01-14 09:01:00,21.42
2018-01-14 09:01:00,21.77
2018-01-14 10:01:00,22.93
2018-01-14 10:01:00,23.6
2018-01-14 10:01:00,23.79
2018-01-14 10:01:00,25.31
2018-01-14 10:01:00,25.72
2018-01-14 11:01:00,26.42
2018-01-14 11:01:00,27.06
2018-01-14 11:01:00,27.7
2018-01-14 11:01:00,28.19
2018-01-14 12:01:00,28.53
2018-01-14 12:01:00,28.6
2018-01-14 12:01:00,29.07
2018-01-14 12:01:00,29.15
2018-01-14 13:01:00,29.4
2018-01-14 13:01:00,29.11
2018-01-14 13:01:00,28.89
2018-01-14 13:01:00,28.7
2018-01-14 13:01:00,28.57
2018-01-14 14:01:00,27.92
2018-01-14 14:01:00,27.68
2018-01-14 14:01:00,27.19
2018-01-14 14:01:00,26.81
2018-01-14 14:01:00,26.28
2018-01-14 15:01:00,25.77
2018-01-14 15:01:00,25.02
2018-01-14 15:01:00,24.29
2018-01-14 15:01:00,22.64
2018-01-14 15:01:00,22.31
2018-01-14 16:01:00,21.37
2018-01-14 16:01:00,20.48
2018-01-14 16:01:00,19.83
2018-01-14 16:01:00,19.54
2018-01-14 16:01:00,18.55
2018-01-14 17:01:00,17.94
2018-01-14 17:01:00,16.66
2018-01-14 17:01:00,16.15
2018-01-14 18:01:00,14.5
2018-01-14 18:01:00,14.39
2018-01-14 19:01:00,14.41
2018-01-14 19:01:00,14.76
2018-01-14 19:01:00,14.63
2018-01-14 19:01:00,14.5
2018-01-14 19:01:00,14.52
2018-01-14 20:01:00,14.76
2018-01-14 20:01:00,16.28
2018-01-14 20:01:00,16.94
2018-01-14 20:01:00,16.65
2018-01-14 20:01:00,17.05
2018-01-14 20:01:00,19.43
2018-01-14 21:01:00,20.46
2018-01-14 21:01:00,20.06
2018-01-14 21:01:00,20.57
2018-01-14 21:01:00,22.46
2018-01-14 22:01:00,23.98
2018-01-14 22:01:00,24.6
2018-01-14 22:01:00,25.49
2018-01-14 22:01:00,26.5
2018-01-14 22:01:00,27.38
2018-01-14 22:01:00,27.52
2018-01-14 23:01:00,28.27
2018-01-14 23:01:00,29.27
2018-01-14 23:01:00,29.77
2018-01-14 23:01:00,30.66
2018-01-14 23:01:00,31.04
2018-01-15 00:01:00,31.32
2018-01-15 00:01:00,31.66
2018-01-15 00:01:00,31.78
2018-01-15 00:01:00,32.3
2018-01-15 00:01:00,32.56
2018-01-15 01:01:00,32.68
2018-01-15 01:01:00,32.88
2018-01-15 01:01:00,32.93
2018-01-15 01:01:00,32.81
2018-01-15 01:01:00,32.42
2018-01-15 02:01:00,32.19
2018-01-15 02:01:00,31.92
2018-01-15 02:01:00,31.29
2018-01-15 02:01:00,30.56
2018-01-15 02:01:00,30.22
2018-01-15 03:01:00,29.65
2018-01-15 03:01:00,28.88
2018-01-15 03:01:00,28.29
2018-01-15 03:01:00,27.65
2018-01-15 03:01:00,26.5
2018-01-15 04:01:00,25.36
2018-01-15 04:01:00,24.99
2018-01-15 04:01:00,24.37
2018-01-15 04:01:00,23.98
2018-01-15 04:01:00,23.39
2018-01-15 05:01:00,22.21
2018-01-15 05:01:00,21.7
2018-01-15 05:01:00,21.57
2018-01-15 05:01:00,21.42
2018-01-15 05:01:00,20.69
2018-01-15 05:01:00,20.21
2018-01-15 06:01:00,20.06
2018-01-15 06:01:00,19.41
2018-01-15 06:01:00,19.32
2018-01-15 07:01:00,20.48
2018-01-15 07:01:00,20.44
2018-01-15 07:01:00,20.71
2018-01-15 07:01:00,21.36
2018-01-15 08:01:00,22.37
2018-01-15 08:01:00,23.09
2018-01-15 08:01:00,23.42
2018-01-15 08:01:00,24.12
2018-01-15 08:01:00,25.66
2018-01-15 09:01:00,27.18
2018-01-15 09:01:00,28.01
2018-01-15 09:01:00,29.22
2018-01-15 09:01:00,30.47
2018-01-15 10:01:00,30.86
2018-01-15 10:01:00,31.71
2018-01-15 10:01:00,33.21
2018-01-15 10:01:00,34.21
2018-01-15 10:01:00,35.79
2018-01-15 11:01:00,36.77
2018-01-15 11:01:00,37.46
2018-01-15 11:01:00,38.25
2018-01-15 11:01:00,39.38
2018-01-15 12:01:00,40.26
2018-01-15 12:01:00,40.38
2018-01-15 12:01:00,40.91
2018-01-15 12:01:00,41.47
2018-01-15 12:01:00,41.46
2018-01-15 13:01:00,41.84
2018-01-15 13:01:00,41.95
2018-01-15 13:01:00,41.88
2018-01-15 13:01:00,42.46
2018-01-15 13:01:00,41.87
2018-01-15 14:01:00,42.04
2018-01-15 14:01:00,40.98
2018-01-15 14:01:00,40.61
2018-01-15 14:01:00,40.21
2018-01-15 14:01:00,39.2
2018-01-15 15:01:00,38.91
2018-01-15 15:01:00,38.25
2018-01-15 15:01:00,37.37
2018-01-15 15:01:00,36.95
2018-01-15 15:01:00,35.99
2018-01-15 15:01:00,35.26
2018-01-15 16:01:00,33.48
2018-01-15 16:01:00,32.7
2018-01-15 16:01:00,32.22
2018-01-15 16:01:00,31.16
2018-01-15 17:01:00,30.55
2018-01-15 17:01:00,28.77
2018-01-15 17:01:00,28
2018-01-15 17:01:00,27
2018-01-15 18:01:00,26.59
2018-01-15 18:01:00,26.12
2018-01-15 18:01:00,26.2
2018-01-15 18:01:00,25.99
2018-01-15 19:01:00,24.47
2018-01-15 19:01:00,24.73
2018-01-15 19:01:00,24.08
2018-01-15 19:01:00,24.03
2018-01-15 19:01:00,23.68
2018-01-15 20:01:00,23.96
2018-01-15 20:01:00,24.73
2018-01-15 20:01:00,24.48
2018-01-15 20:01:00,24.6
2018-01-15 20:01:00,25.24
2018-01-15 20:01:00,25.74
2018-01-15 21:01:00,26.37
2018-01-15 21:01:00,27
2018-01-15 21:01:00,27.63
2018-01-15 21:01:00,28.51
2018-01-15 21:01:00,29.41
2018-01-15 22:01:00,30.25
2018-01-15 22:01:00,31.04
2018-01-15 22:01:00,31.97
2018-01-15 22:01:00,33.05
2018-01-15 22:01:00,34.08
2018-01-15 22:01:00,34.83
2018-01-15 23:01:00,35.5
2018-01-15 23:01:00,36.46
2018-01-15 23:01:00,37.23
2018-01-15 23:01:00,37.87
2018-01-15 23:01:00,38.23
2018-01-16 00:01:00,39.13
2018-01-16 00:01:00,39.75
2018-01-16 00:01:00,40.05
2018-01-16 00:01:00,40.75
2018-01-16 00:01:00,40.99
2018-01-16 01:01:00,41.6
2018-01-16 01:01:00,41.63
2018-01-16 01:01:00,41.92
2018-01-16 01:01:00,42.12
2018-01-16 01:01:00,42.17
2018-01-16 01:01:00,42.36
2018-01-16 02:01:00,41.93
2018-01-16 02:01:00,42.4
2018-01-16 02:01:00,42.14
2018-01-16 02:01:00,41.55
2018-01-16 02:01:00,41.76
2018-01-16 03:01:00,40.76
2018-01-16 03:01:00,40.26
2018-01-16 03:01:00,40.12
2018-01-16 03:01:00,39.36
2018-01-16 03:01:00,38.67
2018-01-16 03:01:00,38.24
2018-01-16 04:01:00,37.67
2018-01-16 04:01:00,37.1
2018-01-16 04:01:00,36.18
2018-01-16 04:01:00,35.19
2018-01-16 04:01:00,34.73
2018-01-16 05:01:00,34.04
2018-01-16 05:01:00,33.18
2018-01-16 05:01:00,32.4
2018-01-16 05:01:00,31.68
2018-01-16 05:01:00,31.41
2018-01-16 05:01:00,30.66
2018-01-16 06:01:00,29.68
2018-01-16 06:01:00,29.26
2018-01-16 06:01:00,28.9
2018-01-16 06:01:00,28.88
2018-01-16 06:01:00,28.61
2018-01-16 07:01:00,28.6
2018-01-16 07:01:00,28.39
2018-01-16 07:01:00,28.52
2018-01-16 07:01:00,28.71
2018-01-16 07:01:00,28.39
2018-01-16 08:01:00,28.53
2018-01-16 08:01:00,28.96
2018-01-16 08:01:00,29.56
2018-01-16 08:01:00,30.12
2018-01-16 08:01:00,30.86
2018-01-16 08:01:00,31.5
2018-01-16 09:01:00,32.2
2018-01-16 09:01:00,33.25
2018-01-16 09:01:00,33.82
2018-01-16 09:01:00,33.92
2018-01-16 09:01:00,35.19
2018-01-16 10:01:00,36.59
2018-01-16 10:01:00,37.17
2018-01-16 10:01:00,38.42
2018-01-16 10:01:00,39.35
2018-01-16 10:01:00,40.53
2018-01-16 10:01:00,41.57
2018-01-16 11:01:00,42.13
2018-01-16 11:01:00,43.25
2018-01-16 11:01:00,44.03
2018-01-16 11:01:00,44.88
2018-01-16 11:01:00,45.47
2018-01-16 12:01:00,47.49
2018-01-16 12:01:00,48.02
2018-01-16 12:01:00,48.62
2018-01-16 12:01:00,49.02
2018-01-16 13:01:00,49.45
2018-01-16 13:01:00,50.17
2018-01-16 13:01:00,50.06
2018-01-16 13:01:00,50.09
2018-01-16 13:01:00,50.6
2018-01-16 13:01:00,50.72
2018-01-16 14:01:00,50.52
2018-01-16 14:01:00,50.19
2018-01-16 14:01:00,50.06
2018-01-16 14:01:00,49.15
2018-01-16 15:01:00,48.51
2018-01-16 15:01:00,47.13
2018-01-16 15:01:00,46.2
2018-01-16 15:01:00,45.4
2018-01-16 16:01:00,45.24
2018-01-16 16:01:00,44.15
2018-01-16 16:01:00,43.05
2018-01-16 16:01:00,42.79
2018-01-16 16:01:00,41.78
2018-01-16 17:01:00,40.81
2018-01-16 17:01:00,40.37
2018-01-16 17:01:00,39
2018-01-16 17:01:00,38.73
2018-01-16 17:01:00,38.35
2018-01-16 17:01:00,36.97
2018-01-16 18:01:00,36.25
2018-01-16 18:01:00,35.84
2018-01-16 18:01:00,34.37
2018-01-16 18:01:00,34.07
2018-01-16 19:01:00,33.05
2018-01-16 19:01:00,33.05
2018-01-16 19:01:00,32.8
2018-01-16 19:01:00,32.17
2018-01-16 19:01:00,32.17
2018-01-16 20:01:00,32.17
2018-01-16 20:01:00,31.67
2018-01-16 20:01:00,31.8
2018-01-16 20:01:00,32.27
2018-01-16 20:01:00,32.93
2018-01-16 21:01:00,33.4
2018-01-16 21:01:00,33.69
2018-01-16 21:01:00,34.7
2018-01-16 21:01:00,35.2
2018-01-16 22:01:00,36.84
2018-01-16 22:01:00,37.47
2018-01-16 22:01:00,37.72
2018-01-16 22:01:00,39.27
2018-01-16 22:01:00,39.84
2018-01-16 22:01:00,40.63
2018-01-16 23:01:00,42.15
2018-01-16 23:01:00,42.37
2018-01-16 23:01:00,43.66
2018-01-16 23:01:00,44.41
2018-01-16 23:01:00,44.77
2018-01-17 00:01:00,45.92
2018-01-17 00:01:00,46.06
2018-01-17 00:01:00,46.98
2018-01-17 00:01:00,47.89
2018-01-17 00:01:00,47.69
2018-01-17 01:01:00,48.65
2018-01-17 01:01:00,49.31
2018-01-17 01:01:00,49.33
2018-01-17 01:01:00,49.7
2018-01-17 01:01:00,49.94
2018-01-17 02:01:00,50.83
2018-01-17 02:01:00,49.96
2018-01-17 02:01:00,50.35
2018-01-17 02:01:00,50.72
2018-01-17 02:01:00,49.97
2018-01-17 03:01:00,49.59
2018-01-17 03:01:00,48.82
2018-01-17 03:01:00,48.33
2018-01-17 03:01:00,47.93
2018-01-17 03:01:00,46.79
2018-01-17 03:01:00,46.14
2018-01-17 04:01:00,45.93
2018-01-17 04:01:00,44.67
2018-01-17 04:01:00,43.31
2018-01-17 04:01:00,42.92
2018-01-17 05:01:00,42.14
2018-01-17 05:01:00,39.26
2018-01-17 05:01:00,38.68
2018-01-17 05:01:00,37.86
2018-01-17 06:01:00,36.78
2018-01-17 06:01:00,35.7
2018-01-17 06:01:00,34.95
2018-01-17 06:01:00,34.33
2018-01-17 07:01:00,34.18
2018-01-17 07:01:00,33.56
2018-01-17 07:01:00,33.32
2018-01-17 07:01:00,32.51
2018-01-17 07:01:00,31.57
2018-01-17 08:01:00,31.47
2018-01-17 08:01:00,31.81
2018-01-17 08:01:00,31.96
2018-01-17 08:01:00,32.23
2018-01-17 09:01:00,32.48
2018-01-17 09:01:00,33.32
2018-01-17 09:01:00,33.43
2018-01-17 09:01:00,33.37
2018-01-17 09:01:00,34.04
2018-01-17 10:01:00,34.85
2018-01-17 10:01:00,35.79
2018-01-17 10:01:00,36.15
2018-01-17 10:01:00,36.68
2018-01-17 10:01:00,38.13
2018-01-17 10:01:00,39.11
2018-01-17 11:01:00,41.29
2018-01-17 11:01:00,42.08
2018-01-17 11:01:00,43.78
2018-01-17 12:01:00,44.12
2018-01-17 12:01:00,44.39
2018-01-17 12:01:00,45.55
2018-01-17 12:01:00,46.12
2018-01-17 12:01:00,46.89
2018-01-17 12:01:00,47.09
2018-01-17 13:01:00,47.07
2018-01-17 13:01:00,47.47
2018-01-17 13:01:00,47.96
2018-01-17 14:01:00,48.8
2018-01-17 14:01:00,49.32
2018-01-17 14:01:00,49.32
2018-01-17 14:01:00,49.41
2018-01-17 14:01:00,49.38
2018-01-17 15:01:00,48.9
2018-01-17 15:01:00,48.71
2018-01-17 15:01:00,47.63
2018-01-17 15:01:00,47.25
2018-01-17 15:01:00,46.66
2018-01-17 16:01:00,46.11
2018-01-17 16:01:00,45.59
2018-01-17 16:01:00,44.51
2018-01-17 16:01:00,43.92
2018-01-17 17:01:00,41.89
2018-01-17 17:01:00,41.25
2018-01-17 17:01:00,40.42
2018-01-17 17:01:00,39.42
2018-01-17 17:01:00,38.24
2018-01-17 17:01:00,37.24
2018-01-17 18:01:00,37.59
2018-01-17 18:01:00,35.96
2018-01-17 18:01:00,34.2
2018-01-17 18:01:00,33.44
2018-01-17 19:01:00,30.79
2018-01-17 19:01:00,30.03
2018-01-17 19:01:00,29.15
2018-01-17 19:01:00,28.78
2018-01-17 20:01:00,28.31
2018-01-17 20:01:00,27.76
2018-01-17 20:01:00,27.49
2018-01-17 20:01:00,27.37
2018-01-17 20:01:00,27.38
2018-01-17 21:01:00,27.26
2018-01-17 21:01:00,27.37
2018-01-17 21:01:00,27.12
2018-01-17 21:01:00,27.5
2018-01-17 22:01:00,28.27
2018-01-17 22:01:00,27.72
2018-01-17 22:01:00,28.01
2018-01-17 22:01:00,29.01
2018-01-17 22:01:00,29.62
2018-01-17 22:01:00,29.91
2018-01-17 23:01:00,30.16
2018-01-17 23:01:00,31.66
2018-01-17 23:01:00,32.99
2018-01-17 23:01:00,32.69
2018-01-17 23:01:00,32.95
2018-01-18 00:01:00,34.53
2018-01-18 00:01:00,34.83
2018-01-18 00:01:00,35.77
2018-01-18 00:01:00,35.09
2018-01-18 01:01:00,36.59
2018-01-18 01:01:00,36.59
2018-01-18 01:01:00,35.84
2018-01-18 01:01:00,35.71
2018-01-18 02:01:00,36.46
2018-01-18 02:01:00,35.58
2018-01-18 02:01:00,35.09
2018-01-18 03:01:00,34.88
2018-01-18 03:01:00,34.07
2018-01-18 03:01:00,33.6
2018-01-18 03:01:00,33.28
2018-01-18 03:01:00,33.17
2018-01-18 03:01:00,32.56
2018-01-18 04:01:00,32.55
2018-01-18 04:01:00,30.41
2018-01-18 04:01:00,30.48
2018-01-18 04:01:00,29.9
2018-01-18 05:01:00,28.39
2018-01-18 05:01:00,25.73
2018-01-18 05:01:00,26.37
2018-01-18 06:01:00,25.61
2018-01-18 06:01:00,24.48
2018-01-18 06:01:00,23.59
2018-01-18 06:01:00,24.23
2018-01-18 06:01:00,23.33
2018-01-18 07:01:00,21.58
2018-01-18 07:01:00,20.69
2018-01-18 07:01:00,20.14
2018-01-18 07:01:00,20
2018-01-18 07:01:00,19.52
2018-01-18 08:01:00,18.72
2018-01-18 08:01:00,18.06
2018-01-18 08:01:00,17.88
2018-01-18 08:01:00,19.51
2018-01-18 08:01:00,19.53
2018-01-18 09:01:00,18.39
2018-01-18 09:01:00,18.91
2018-01-18 09:01:00,19.8
2018-01-18 09:01:00,20.16
2018-01-18 09:01:00,19.95
2018-01-18 10:01:00,20.78
2018-01-18 10:01:00,22.42
2018-01-18 10:01:00,23.21
2018-01-18 10:01:00,23.56
2018-01-18 10:01:00,24.33
2018-01-18 11:01:00,25.42
2018-01-18 11:01:00,26.23
2018-01-18 11:01:00,26.14
2018-01-18 11:01:00,26.56
2018-01-18 12:01:00,28.35
2018-01-18 12:01:00,28.94
2018-01-18 12:01:00,30.15
2018-01-18 12:01:00,30.79
2018-01-18 12:01:00,30.82
2018-01-18 12:01:00,31.81
2018-01-18 13:01:00,33.63
2018-01-18 13:01:00,34.06
2018-01-18 13:01:00,34.34
2018-01-18 14:01:00,36.35
2018-01-18 14:01:00,36.45
2018-01-18 14:01:00,37.99
2018-01-18 15:01:00,38.15
2018-01-18 15:01:00,38.01
2018-01-18 15:01:00,38.53
2018-01-18 15:01:00,38.49
2018-01-18 16:01:00,38.21
2018-01-18 16:01:00,38.24
2018-01-18 16:01:00,38.43
2018-01-18 16:01:00,37.12
2018-01-18 17:01:00,36.98
2018-01-18 17:01:00,36.72
2018-01-18 17:01:00,36.34
2018-01-18 17:01:00,35.67
2018-01-18 17:01:00,35.07
2018-01-18 17:01:00,34.57
2018-01-18 18:01:00,34.06
2018-01-18 18:01:00,33.07
2018-01-18 18:01:00,32.05
2018-01-18 18:01:00,31.28
2018-01-18 19:01:00,30.79
2018-01-18 19:01:00,30.13
2018-01-18 19:01:00,29.53
2018-01-18 19:01:00,29.21
2018-01-18 19:01:00,28.65
2018-01-18 20:01:00,27.88
2018-01-18 20:01:00,27.5
2018-01-18 20:01:00,27.12
2018-01-18 20:01:00,26.91
2018-01-18 20:01:00,27
2018-01-18 20:01:00,26.62
2018-01-18 21:01:00,26.5
2018-01-18 21:01:00,26.88
2018-01-18 21:01:00,26.95
2018-01-18 21:01:00,27
2018-01-18 21:01:00,27.38
2018-01-18 22:01:00,27.51
2018-01-18 22:01:00,28.26
2018-01-18 22:01:00,28.76
2018-01-18 22:01:00,28.9
2018-01-18 22:01:00,30.12
2018-01-18 22:01:00,30.81
2018-01-18 23:01:00,31.16
2018-01-18 23:01:00,31.98
2018-01-18 23:01:00,32.93
2018-01-18 23:01:00,33.82
2018-01-18 23:01:00,34.3
2018-01-19 00:01:00,34.92
2018-01-19 00:01:00,35.99
2018-01-19 00:01:00,37.17
2018-01-19 00:01:00,37.49
2018-01-19 00:01:00,38.05
2018-01-19 01:01:00,40.38
2018-01-19 01:01:00,40.67
2018-01-19 01:01:00,41.32
2018-01-19 01:01:00,42.26
2018-01-19 01:01:00,42.9
2018-01-19 02:01:00,43.53
2018-01-19 02:01:00,43.71
2018-01-19 02:01:00,44.35
2018-01-19 02:01:00,45.17
2018-01-19 02:01:00,44.92
2018-01-19 03:01:00,45.32
2018-01-19 03:01:00,45.6
2018-01-19 03:01:00,45.89
2018-01-19 03:01:00,45.09
2018-01-19 03:01:00,45.43
2018-01-19 04:01:00,45.1
2018-01-19 04:01:00,44.41
2018-01-19 04:01:00,44.28
2018-01-19 04:01:00,43.43
2018-01-19 04:01:00,43.02
2018-01-19 05:01:00,42.4
2018-01-19 05:01:00,41.69
2018-01-19 05:01:00,41.14
2018-01-19 05:01:00,40
2018-01-19 05:01:00,39.62
2018-01-19 05:01:00,38.74
2018-01-19 06:01:00,38.23
2018-01-19 06:01:00,37.53
2018-01-19 06:01:00,35.71
2018-01-19 06:01:00,35.33
2018-01-19 07:01:00,34.95
2018-01-19 07:01:00,33.56
2018-01-19 07:01:00,32.93
2018-01-19 07:01:00,33.05
2018-01-19 07:01:00,31.52
2018-01-19 08:01:00,31.2
2018-01-19 08:01:00,30.73
2018-01-19 08:01:00,29.82
2018-01-19 08:01:00,29.76
2018-01-19 08:01:00,28.78
2018-01-19 08:01:00,28.5
2018-01-19 09:01:00,28.91
2018-01-19 09:01:00,28.5
2018-01-19 09:01:00,28.39
2018-01-19 10:01:00,29.31
2018-01-19 10:01:00,30.12
2018-01-19 10:01:00,30.3
2018-01-19 10:01:00,31.52
2018-01-19 10:01:00,32.61
2018-01-19 11:01:00,33.42
2018-01-19 11:01:00,34.1
2018-01-19 11:01:00,34.56
2018-01-19 11:01:00,35.59
2018-01-19 12:01:00,37.52
2018-01-19 12:01:00,39.55
2018-01-19 12:01:00,40.62
2018-01-19 12:01:00,41.47
2018-01-19 12:01:00,42.16
2018-01-19 13:01:00,43.14
2018-01-19 13:01:00,43.99
2018-01-19 13:01:00,45.2
2018-01-19 13:01:00,45.6
2018-01-19 13:01:00,46.08
2018-01-19 14:01:00,46.79
2018-01-19 14:01:00,47.8
2018-01-19 14:01:00,48.18
2018-01-19 14:01:00,48.98
2018-01-19 15:01:00,49.5
2018-01-19 15:01:00,49.5
2018-01-19 15:01:00,50.07
2018-01-19 15:01:00,50.3
2018-01-19 15:01:00,49.98
2018-01-19 16:01:00,49.9
2018-01-19 16:01:00,48.82
2018-01-19 16:01:00,48.35
2018-01-19 16:01:00,48.07
2018-01-19 17:01:00,47.58
2018-01-19 17:01:00,46.43
2018-01-19 17:01:00,45.67
2018-01-19 17:01:00,44.16
2018-01-19 17:01:00,42.93
2018-01-19 18:01:00,42.17
2018-01-19 18:01:00,41.51
2018-01-19 18:01:00,40.42
2018-01-19 18:01:00,39.53
2018-01-19 19:01:00,37.06
2018-01-19 19:01:00,35.73
2018-01-19 19:01:00,34.99
2018-01-19 20:01:00,33.32
2018-01-19 20:01:00,32.8
2018-01-19 20:01:00,31.65
2018-01-19 20:01:00,31.02
2018-01-19 20:01:00,30.66
2018-01-19 20:01:00,30.17
